Year,Race,Gender,Gender Code,Injury Intent,Deaths,Population,Crude Rate
1999,American Indian or Alaska Native,Female,F,Unintentional,1,1421980,Unreliable
1999,American Indian or Alaska Native,Female,F,Suicide,16,1421980,Unreliable
1999,American Indian or Alaska Native,Female,F,Homicide,22,1421980,1.5
1999,American Indian or Alaska Native,Female,F,Undetermined ,1,1421980,Unreliable
1999,American Indian or Alaska Native,Female,F,Legal Intervention / Operations of War,0,1421980,Unreliable
1999,American Indian or Alaska Native,Female,F,"Non-Injury, no intent classified",0,1421980,Unreliable
1999,American Indian or Alaska Native,Male,M,Unintentional,13,1410781,Unreliable
1999,American Indian or Alaska Native,Male,M,Suicide,120,1410781,8.5
1999,American Indian or Alaska Native,Male,M,Homicide,82,1410781,5.8
1999,American Indian or Alaska Native,Male,M,Undetermined ,5,1410781,Unreliable
1999,American Indian or Alaska Native,Male,M,Legal Intervention / Operations of War,8,1410781,Unreliable
1999,American Indian or Alaska Native,Male,M,"Non-Injury, no intent classified",0,1410781,Unreliable
1999,Asian or Pacific Islander,Female,F,Unintentional,0,5845369,Unreliable
1999,Asian or Pacific Islander,Female,F,Suicide,29,5845369,0.5
1999,Asian or Pacific Islander,Female,F,Homicide,70,5845369,1.2
1999,Asian or Pacific Islander,Female,F,Undetermined ,1,5845369,Unreliable
1999,Asian or Pacific Islander,Female,F,Legal Intervention / Operations of War,0,5845369,Unreliable
1999,Asian or Pacific Islander,Female,F,"Non-Injury, no intent classified",0,5845369,Unreliable
1999,Asian or Pacific Islander,Male,M,Unintentional,5,5501127,Unreliable
1999,Asian or Pacific Islander,Male,M,Suicide,174,5501127,3.2
1999,Asian or Pacific Islander,Male,M,Homicide,159,5501127,2.9
1999,Asian or Pacific Islander,Male,M,Undetermined ,4,5501127,Unreliable
1999,Asian or Pacific Islander,Male,M,Legal Intervention / Operations of War,4,5501127,Unreliable
1999,Asian or Pacific Islander,Male,M,"Non-Injury, no intent classified",0,5501127,Unreliable
1999,Black or African American,Female,F,Unintentional,21,18978030,0.1
1999,Black or African American,Female,F,Suicide,107,18978030,0.6
1999,Black or African American,Female,F,Homicide,694,18978030,3.7
1999,Black or African American,Female,F,Undetermined ,10,18978030,Unreliable
1999,Black or African American,Female,F,Legal Intervention / Operations of War,1,18978030,Unreliable
1999,Black or African American,Female,F,"Non-Injury, no intent classified",0,18978030,Unreliable
1999,Black or African American,Male,M,Unintentional,135,17195091,0.8
1999,Black or African American,Male,M,Suicide,1018,17195091,5.9
1999,Black or African American,Male,M,Homicide,4883,17195091,28.4
1999,Black or African American,Male,M,Undetermined ,56,17195091,0.3
1999,Black or African American,Male,M,Legal Intervention / Operations of War,92,17195091,0.5
1999,Black or African American,Male,M,"Non-Injury, no intent classified",0,17195091,Unreliable
1999,White,Female,F,Unintentional,95,115991916,0.1
1999,White,Female,F,Suicide,1968,115991916,1.7
1999,White,Female,F,Homicide,1098,115991916,0.9
1999,White,Female,F,Undetermined ,35,115991916,0
1999,White,Female,F,Legal Intervention / Operations of War,5,115991916,Unreliable
1999,White,Female,F,"Non-Injury, no intent classified",0,115991916,Unreliable
1999,White,Male,M,Unintentional,554,112695874,0.5
1999,White,Male,M,Suicide,13167,112695874,11.7
1999,White,Male,M,Homicide,3820,112695874,3.4
1999,White,Male,M,Undetermined ,212,112695874,0.2
1999,White,Male,M,Legal Intervention / Operations of War,189,112695874,0.2
1999,White,Male,M,"Non-Injury, no intent classified",0,112695874,Unreliable
2000,American Indian or Alaska Native,Female,F,Unintentional,2,1496044,Unreliable
2000,American Indian or Alaska Native,Female,F,Suicide,24,1496044,1.6
2000,American Indian or Alaska Native,Female,F,Homicide,16,1496044,Unreliable
2000,American Indian or Alaska Native,Female,F,Undetermined ,1,1496044,Unreliable
2000,American Indian or Alaska Native,Female,F,Legal Intervention / Operations of War,1,1496044,Unreliable
2000,American Indian or Alaska Native,Female,F,"Non-Injury, no intent classified",0,1496044,Unreliable
2000,American Indian or Alaska Native,Male,M,Unintentional,12,1488106,Unreliable
2000,American Indian or Alaska Native,Male,M,Suicide,109,1488106,7.3
2000,American Indian or Alaska Native,Male,M,Homicide,70,1488106,4.7
2000,American Indian or Alaska Native,Male,M,Undetermined ,3,1488106,Unreliable
2000,American Indian or Alaska Native,Male,M,Legal Intervention / Operations of War,2,1488106,Unreliable
2000,American Indian or Alaska Native,Male,M,"Non-Injury, no intent classified",0,1488106,Unreliable
2000,Asian or Pacific Islander,Female,F,Unintentional,2,6044295,Unreliable
2000,Asian or Pacific Islander,Female,F,Suicide,23,6044295,0.4
2000,Asian or Pacific Islander,Female,F,Homicide,44,6044295,0.7
2000,Asian or Pacific Islander,Female,F,Undetermined ,2,6044295,Unreliable
2000,Asian or Pacific Islander,Female,F,Legal Intervention / Operations of War,1,6044295,Unreliable
2000,Asian or Pacific Islander,Female,F,"Non-Injury, no intent classified",0,6044295,Unreliable
2000,Asian or Pacific Islander,Male,M,Unintentional,12,5713390,Unreliable
2000,Asian or Pacific Islander,Male,M,Suicide,166,5713390,2.9
2000,Asian or Pacific Islander,Male,M,Homicide,166,5713390,2.9
2000,Asian or Pacific Islander,Male,M,Undetermined ,3,5713390,Unreliable
2000,Asian or Pacific Islander,Male,M,Legal Intervention / Operations of War,5,5713390,Unreliable
2000,Asian or Pacific Islander,Male,M,"Non-Injury, no intent classified",0,5713390,Unreliable
2000,Black or African American,Female,F,Unintentional,20,19187280,0.1
2000,Black or African American,Female,F,Suicide,125,19187280,0.7
2000,Black or African American,Female,F,Homicide,615,19187280,3.2
2000,Black or African American,Female,F,Undetermined ,7,19187280,Unreliable
2000,Black or African American,Female,F,Legal Intervention / Operations of War,3,19187280,Unreliable
2000,Black or African American,Female,F,"Non-Injury, no intent classified",0,19187280,Unreliable
2000,Black or African American,Male,M,Unintentional,117,17407029,0.7
2000,Black or African American,Male,M,Suicide,965,17407029,5.5
2000,Black or African American,Male,M,Homicide,5084,17407029,29.2
2000,Black or African American,Male,M,Undetermined ,47,17407029,0.3
2000,Black or African American,Male,M,Legal Intervention / Operations of War,71,17407029,0.4
2000,Black or African American,Male,M,"Non-Injury, no intent classified",0,17407029,Unreliable
2000,White,Female,F,Unintentional,81,116640724,0.1
2000,White,Female,F,Suicide,1960,116640724,1.7
2000,White,Female,F,Homicide,1120,116640724,1
2000,White,Female,F,Undetermined ,30,116640724,0
2000,White,Female,F,Legal Intervention / Operations of War,4,116640724,Unreliable
2000,White,Female,F,"Non-Injury, no intent classified",0,116640724,Unreliable
2000,White,Male,M,Unintentional,530,113445038,0.5
2000,White,Male,M,Suicide,13214,113445038,11.6
2000,White,Male,M,Homicide,3686,113445038,3.2
2000,White,Male,M,Undetermined ,137,113445038,0.1
2000,White,Male,M,Legal Intervention / Operations of War,183,113445038,0.2
2000,White,Male,M,"Non-Injury, no intent classified",0,113445038,Unreliable
2001,American Indian or Alaska Native,Female,F,Unintentional,3,1552172,Unreliable
2001,American Indian or Alaska Native,Female,F,Suicide,17,1552172,Unreliable
2001,American Indian or Alaska Native,Female,F,Homicide,23,1552172,1.5
2001,American Indian or Alaska Native,Female,F,Undetermined ,0,1552172,Unreliable
2001,American Indian or Alaska Native,Female,F,Legal Intervention / Operations of War,1,1552172,Unreliable
2001,American Indian or Alaska Native,Female,F,"Non-Injury, no intent classified",0,1552172,Unreliable
2001,American Indian or Alaska Native,Male,M,Unintentional,6,1545161,Unreliable
2001,American Indian or Alaska Native,Male,M,Suicide,115,1545161,7.4
2001,American Indian or Alaska Native,Male,M,Homicide,64,1545161,4.1
2001,American Indian or Alaska Native,Male,M,Undetermined ,4,1545161,Unreliable
2001,American Indian or Alaska Native,Male,M,Legal Intervention / Operations of War,7,1545161,Unreliable
2001,American Indian or Alaska Native,Male,M,"Non-Injury, no intent classified",0,1545161,Unreliable
2001,Asian or Pacific Islander,Female,F,Unintentional,1,6399700,Unreliable
2001,Asian or Pacific Islander,Female,F,Suicide,28,6399700,0.4
2001,Asian or Pacific Islander,Female,F,Homicide,41,6399700,0.6
2001,Asian or Pacific Islander,Female,F,Undetermined ,0,6399700,Unreliable
2001,Asian or Pacific Islander,Female,F,Legal Intervention / Operations of War,0,6399700,Unreliable
2001,Asian or Pacific Islander,Female,F,"Non-Injury, no intent classified",0,6399700,Unreliable
2001,Asian or Pacific Islander,Male,M,Unintentional,5,6029481,Unreliable
2001,Asian or Pacific Islander,Male,M,Suicide,151,6029481,2.5
2001,Asian or Pacific Islander,Male,M,Homicide,147,6029481,2.4
2001,Asian or Pacific Islander,Male,M,Undetermined ,7,6029481,Unreliable
2001,Asian or Pacific Islander,Male,M,Legal Intervention / Operations of War,9,6029481,Unreliable
2001,Asian or Pacific Islander,Male,M,"Non-Injury, no intent classified",0,6029481,Unreliable
2001,Black or African American,Female,F,Unintentional,13,19515524,Unreliable
2001,Black or African American,Female,F,Suicide,120,19515524,0.6
2001,Black or African American,Female,F,Homicide,606,19515524,3.1
2001,Black or African American,Female,F,Undetermined ,3,19515524,Unreliable
2001,Black or African American,Female,F,Legal Intervention / Operations of War,4,19515524,Unreliable
2001,Black or African American,Female,F,"Non-Injury, no intent classified",0,19515524,Unreliable
2001,Black or African American,Male,M,Unintentional,99,17734251,0.6
2001,Black or African American,Male,M,Suicide,971,17734251,5.5
2001,Black or African American,Male,M,Homicide,5279,17734251,29.8
2001,Black or African American,Male,M,Undetermined ,29,17734251,0.2
2001,Black or African American,Male,M,Legal Intervention / Operations of War,60,17734251,0.3
2001,Black or African American,Male,M,"Non-Injury, no intent classified",0,17734251,Unreliable
2001,White,Female,F,Unintentional,95,117610067,0.1
2001,White,Female,F,Suicide,1946,117610067,1.7
2001,White,Female,F,Homicide,1146,117610067,1
2001,White,Female,F,Undetermined ,38,117610067,0
2001,White,Female,F,Legal Intervention / Operations of War,8,117610067,Unreliable
2001,White,Female,F,"Non-Injury, no intent classified",0,117610067,Unreliable
2001,White,Male,M,Unintentional,580,114582599,0.5
2001,White,Male,M,Suicide,13521,114582599,11.8
2001,White,Male,M,Homicide,4042,114582599,3.5
2001,White,Male,M,Undetermined ,150,114582599,0.1
2001,White,Male,M,Legal Intervention / Operations of War,234,114582599,0.2
2001,White,Male,M,"Non-Injury, no intent classified",0,114582599,Unreliable
2002,American Indian or Alaska Native,Female,F,Unintentional,0,1604289,Unreliable
2002,American Indian or Alaska Native,Female,F,Suicide,18,1604289,Unreliable
2002,American Indian or Alaska Native,Female,F,Homicide,32,1604289,2
2002,American Indian or Alaska Native,Female,F,Undetermined ,2,1604289,Unreliable
2002,American Indian or Alaska Native,Female,F,Legal Intervention / Operations of War,0,1604289,Unreliable
2002,American Indian or Alaska Native,Female,F,"Non-Injury, no intent classified",0,1604289,Unreliable
2002,American Indian or Alaska Native,Male,M,Unintentional,9,1598182,Unreliable
2002,American Indian or Alaska Native,Male,M,Suicide,128,1598182,8
2002,American Indian or Alaska Native,Male,M,Homicide,85,1598182,5.3
2002,American Indian or Alaska Native,Male,M,Undetermined ,5,1598182,Unreliable
2002,American Indian or Alaska Native,Male,M,Legal Intervention / Operations of War,8,1598182,Unreliable
2002,American Indian or Alaska Native,Male,M,"Non-Injury, no intent classified",0,1598182,Unreliable
2002,Asian or Pacific Islander,Female,F,Unintentional,1,6681015,Unreliable
2002,Asian or Pacific Islander,Female,F,Suicide,24,6681015,0.4
2002,Asian or Pacific Islander,Female,F,Homicide,53,6681015,0.8
2002,Asian or Pacific Islander,Female,F,Undetermined ,1,6681015,Unreliable
2002,Asian or Pacific Islander,Female,F,Legal Intervention / Operations of War,0,6681015,Unreliable
2002,Asian or Pacific Islander,Female,F,"Non-Injury, no intent classified",0,6681015,Unreliable
2002,Asian or Pacific Islander,Male,M,Unintentional,6,6272748,Unreliable
2002,Asian or Pacific Islander,Male,M,Suicide,146,6272748,2.3
2002,Asian or Pacific Islander,Male,M,Homicide,189,6272748,3
2002,Asian or Pacific Islander,Male,M,Undetermined ,2,6272748,Unreliable
2002,Asian or Pacific Islander,Male,M,Legal Intervention / Operations of War,8,6272748,Unreliable
2002,Asian or Pacific Islander,Male,M,"Non-Injury, no intent classified",0,6272748,Unreliable
2002,Black or African American,Female,F,Unintentional,13,19770726,Unreliable
2002,Black or African American,Female,F,Suicide,97,19770726,0.5
2002,Black or African American,Female,F,Homicide,710,19770726,3.6
2002,Black or African American,Female,F,Undetermined ,2,19770726,Unreliable
2002,Black or African American,Female,F,Legal Intervention / Operations of War,3,19770726,Unreliable
2002,Black or African American,Female,F,"Non-Injury, no intent classified",0,19770726,Unreliable
2002,Black or African American,Male,M,Unintentional,142,17977698,0.8
2002,Black or African American,Male,M,Suicide,962,17977698,5.4
2002,Black or African American,Male,M,Homicide,5575,17977698,31
2002,Black or African American,Male,M,Undetermined ,39,17977698,0.2
2002,Black or African American,Male,M,Legal Intervention / Operations of War,80,17977698,0.4
2002,Black or African American,Male,M,"Non-Injury, no intent classified",0,17977698,Unreliable
2002,White,Female,F,Unintentional,81,118338604,0.1
2002,White,Female,F,Suicide,1924,118338604,1.6
2002,White,Female,F,Homicide,1135,118338604,1
2002,White,Female,F,Undetermined ,39,118338604,0
2002,White,Female,F,Legal Intervention / Operations of War,9,118338604,Unreliable
2002,White,Female,F,"Non-Injury, no intent classified",0,118338604,Unreliable
2002,White,Male,M,Unintentional,510,115381931,0.4
2002,White,Male,M,Suicide,13809,115381931,12
2002,White,Male,M,Homicide,4050,115381931,3.5
2002,White,Male,M,Undetermined ,153,115381931,0.1
2002,White,Male,M,Legal Intervention / Operations of War,192,115381931,0.2
2002,White,Male,M,"Non-Injury, no intent classified",0,115381931,Unreliable
2003,American Indian or Alaska Native,Female,F,Unintentional,1,1659114,Unreliable
2003,American Indian or Alaska Native,Female,F,Suicide,10,1659114,Unreliable
2003,American Indian or Alaska Native,Female,F,Homicide,28,1659114,1.7
2003,American Indian or Alaska Native,Female,F,Undetermined ,1,1659114,Unreliable
2003,American Indian or Alaska Native,Female,F,Legal Intervention / Operations of War,0,1659114,Unreliable
2003,American Indian or Alaska Native,Female,F,"Non-Injury, no intent classified",0,1659114,Unreliable
2003,American Indian or Alaska Native,Male,M,Unintentional,12,1652897,Unreliable
2003,American Indian or Alaska Native,Male,M,Suicide,117,1652897,7.1
2003,American Indian or Alaska Native,Male,M,Homicide,81,1652897,4.9
2003,American Indian or Alaska Native,Male,M,Undetermined ,8,1652897,Unreliable
2003,American Indian or Alaska Native,Male,M,Legal Intervention / Operations of War,11,1652897,Unreliable
2003,American Indian or Alaska Native,Male,M,"Non-Injury, no intent classified",0,1652897,Unreliable
2003,Asian or Pacific Islander,Female,F,Unintentional,0,6954880,Unreliable
2003,Asian or Pacific Islander,Female,F,Suicide,30,6954880,0.4
2003,Asian or Pacific Islander,Female,F,Homicide,44,6954880,0.6
2003,Asian or Pacific Islander,Female,F,Undetermined ,3,6954880,Unreliable
2003,Asian or Pacific Islander,Female,F,Legal Intervention / Operations of War,2,6954880,Unreliable
2003,Asian or Pacific Islander,Female,F,"Non-Injury, no intent classified",0,6954880,Unreliable
2003,Asian or Pacific Islander,Male,M,Unintentional,3,6506229,Unreliable
2003,Asian or Pacific Islander,Male,M,Suicide,159,6506229,2.4
2003,Asian or Pacific Islander,Male,M,Homicide,197,6506229,3
2003,Asian or Pacific Islander,Male,M,Undetermined ,2,6506229,Unreliable
2003,Asian or Pacific Islander,Male,M,Legal Intervention / Operations of War,5,6506229,Unreliable
2003,Asian or Pacific Islander,Male,M,"Non-Injury, no intent classified",0,6506229,Unreliable
2003,Black or African American,Female,F,Unintentional,12,20015421,Unreliable
2003,Black or African American,Female,F,Suicide,102,20015421,0.5
2003,Black or African American,Female,F,Homicide,657,20015421,3.3
2003,Black or African American,Female,F,Undetermined ,3,20015421,Unreliable
2003,Black or African American,Female,F,Legal Intervention / Operations of War,3,20015421,Unreliable
2003,Black or African American,Female,F,"Non-Injury, no intent classified",0,20015421,Unreliable
2003,Black or African American,Male,M,Unintentional,116,18194320,0.6
2003,Black or African American,Male,M,Suicide,902,18194320,5
2003,Black or African American,Male,M,Homicide,5740,18194320,31.5
2003,Black or African American,Male,M,Undetermined ,32,18194320,0.2
2003,Black or African American,Male,M,Legal Intervention / Operations of War,92,18194320,0.5
2003,Black or African American,Male,M,"Non-Injury, no intent classified",0,18194320,Unreliable
2003,White,Female,F,Unintentional,61,119049621,0.1
2003,White,Female,F,Suicide,1938,119049621,1.6
2003,White,Female,F,Homicide,1065,119049621,0.9
2003,White,Female,F,Undetermined ,39,119049621,0
2003,White,Female,F,Legal Intervention / Operations of War,13,119049621,Unreliable
2003,White,Female,F,"Non-Injury, no intent classified",0,119049621,Unreliable
2003,White,Male,M,Unintentional,525,116075451,0.5
2003,White,Male,M,Suicide,13649,116075451,11.8
2003,White,Male,M,Homicide,4108,116075451,3.5
2003,White,Male,M,Undetermined ,144,116075451,0.1
2003,White,Male,M,Legal Intervention / Operations of War,221,116075451,0.2
2003,White,Male,M,"Non-Injury, no intent classified",0,116075451,Unreliable
2004,American Indian or Alaska Native,Female,F,Unintentional,3,1716767,Unreliable
2004,American Indian or Alaska Native,Female,F,Suicide,22,1716767,1.3
2004,American Indian or Alaska Native,Female,F,Homicide,17,1716767,Unreliable
2004,American Indian or Alaska Native,Female,F,Undetermined ,3,1716767,Unreliable
2004,American Indian or Alaska Native,Female,F,Legal Intervention / Operations of War,0,1716767,Unreliable
2004,American Indian or Alaska Native,Female,F,"Non-Injury, no intent classified",0,1716767,Unreliable
2004,American Indian or Alaska Native,Male,M,Unintentional,10,1712685,Unreliable
2004,American Indian or Alaska Native,Male,M,Suicide,130,1712685,7.6
2004,American Indian or Alaska Native,Male,M,Homicide,87,1712685,5.1
2004,American Indian or Alaska Native,Male,M,Undetermined ,4,1712685,Unreliable
2004,American Indian or Alaska Native,Male,M,Legal Intervention / Operations of War,5,1712685,Unreliable
2004,American Indian or Alaska Native,Male,M,"Non-Injury, no intent classified",0,1712685,Unreliable
2004,Asian or Pacific Islander,Female,F,Unintentional,0,7225506,Unreliable
2004,Asian or Pacific Islander,Female,F,Suicide,34,7225506,0.5
2004,Asian or Pacific Islander,Female,F,Homicide,33,7225506,0.5
2004,Asian or Pacific Islander,Female,F,Undetermined ,0,7225506,Unreliable
2004,Asian or Pacific Islander,Female,F,Legal Intervention / Operations of War,1,7225506,Unreliable
2004,Asian or Pacific Islander,Female,F,"Non-Injury, no intent classified",0,7225506,Unreliable
2004,Asian or Pacific Islander,Male,M,Unintentional,3,6741508,Unreliable
2004,Asian or Pacific Islander,Male,M,Suicide,148,6741508,2.2
2004,Asian or Pacific Islander,Male,M,Homicide,167,6741508,2.5
2004,Asian or Pacific Islander,Male,M,Undetermined ,2,6741508,Unreliable
2004,Asian or Pacific Islander,Male,M,Legal Intervention / Operations of War,10,6741508,Unreliable
2004,Asian or Pacific Islander,Male,M,"Non-Injury, no intent classified",0,6741508,Unreliable
2004,Black or African American,Female,F,Unintentional,12,20277329,Unreliable
2004,Black or African American,Female,F,Suicide,105,20277329,0.5
2004,Black or African American,Female,F,Homicide,612,20277329,3
2004,Black or African American,Female,F,Undetermined ,8,20277329,Unreliable
2004,Black or African American,Female,F,Legal Intervention / Operations of War,2,20277329,Unreliable
2004,Black or African American,Female,F,"Non-Injury, no intent classified",0,20277329,Unreliable
2004,Black or African American,Male,M,Unintentional,117,18461469,0.6
2004,Black or African American,Male,M,Suicide,904,18461469,4.9
2004,Black or African American,Male,M,Homicide,5589,18461469,30.3
2004,Black or African American,Male,M,Undetermined ,31,18461469,0.2
2004,Black or African American,Male,M,Legal Intervention / Operations of War,68,18461469,0.4
2004,Black or African American,Male,M,"Non-Injury, no intent classified",0,18461469,Unreliable
2004,White,Female,F,Unintentional,61,119757684,0.1
2004,White,Female,F,Suicide,2066,119757684,1.7
2004,White,Female,F,Homicide,1041,119757684,0.9
2004,White,Female,F,Undetermined ,45,119757684,0
2004,White,Female,F,Legal Intervention / Operations of War,6,119757684,Unreliable
2004,White,Female,F,"Non-Injury, no intent classified",0,119757684,Unreliable
2004,White,Male,M,Unintentional,443,116912350,0.4
2004,White,Male,M,Suicide,13341,116912350,11.4
2004,White,Male,M,Homicide,4078,116912350,3.5
2004,White,Male,M,Undetermined ,142,116912350,0.1
2004,White,Male,M,Legal Intervention / Operations of War,219,116912350,0.2
2004,White,Male,M,"Non-Injury, no intent classified",0,116912350,Unreliable
2005,American Indian or Alaska Native,Female,F,Unintentional,2,1778645,Unreliable
2005,American Indian or Alaska Native,Female,F,Suicide,18,1778645,Unreliable
2005,American Indian or Alaska Native,Female,F,Homicide,21,1778645,1.2
2005,American Indian or Alaska Native,Female,F,Undetermined ,0,1778645,Unreliable
2005,American Indian or Alaska Native,Female,F,Legal Intervention / Operations of War,0,1778645,Unreliable
2005,American Indian or Alaska Native,Female,F,"Non-Injury, no intent classified",0,1778645,Unreliable
2005,American Indian or Alaska Native,Male,M,Unintentional,9,1775711,Unreliable
2005,American Indian or Alaska Native,Male,M,Suicide,145,1775711,8.2
2005,American Indian or Alaska Native,Male,M,Homicide,96,1775711,5.4
2005,American Indian or Alaska Native,Male,M,Undetermined ,7,1775711,Unreliable
2005,American Indian or Alaska Native,Male,M,Legal Intervention / Operations of War,7,1775711,Unreliable
2005,American Indian or Alaska Native,Male,M,"Non-Injury, no intent classified",0,1775711,Unreliable
2005,Asian or Pacific Islander,Female,F,Unintentional,3,7510126,Unreliable
