Year,Race,Gender,Gender Code,Injury Intent,Deaths,Population,Crude Rate
2005,Asian or Pacific Islander,Female,F,Suicide,19,7510126,Unreliable
2005,Asian or Pacific Islander,Female,F,Homicide,45,7510126,0.6
2005,Asian or Pacific Islander,Female,F,Undetermined ,1,7510126,Unreliable
2005,Asian or Pacific Islander,Female,F,Legal Intervention / Operations of War,0,7510126,Unreliable
2005,Asian or Pacific Islander,Female,F,"Non-Injury, no intent classified",0,7510126,Unreliable
2005,Asian or Pacific Islander,Male,M,Unintentional,20,6984291,0.3
2005,Asian or Pacific Islander,Male,M,Suicide,130,6984291,1.9
2005,Asian or Pacific Islander,Male,M,Homicide,221,6984291,3.2
2005,Asian or Pacific Islander,Male,M,Undetermined ,2,6984291,Unreliable
2005,Asian or Pacific Islander,Male,M,Legal Intervention / Operations of War,6,6984291,Unreliable
2005,Asian or Pacific Islander,Male,M,"Non-Injury, no intent classified",0,6984291,Unreliable
2005,Black or African American,Female,F,Unintentional,16,20551032,Unreliable
2005,Black or African American,Female,F,Suicide,98,20551032,0.5
2005,Black or African American,Female,F,Homicide,636,20551032,3.1
2005,Black or African American,Female,F,Undetermined ,8,20551032,Unreliable
2005,Black or African American,Female,F,Legal Intervention / Operations of War,0,20551032,Unreliable
2005,Black or African American,Female,F,"Non-Injury, no intent classified",0,20551032,Unreliable
2005,Black or African American,Male,M,Unintentional,138,18729699,0.7
2005,Black or African American,Male,M,Suicide,911,18729699,4.9
2005,Black or African American,Male,M,Homicide,6067,18729699,32.4
2005,Black or African American,Male,M,Undetermined ,28,18729699,0.1
2005,Black or African American,Male,M,Legal Intervention / Operations of War,82,18729699,0.4
2005,Black or African American,Male,M,"Non-Injury, no intent classified",0,18729699,Unreliable
2005,White,Female,F,Unintentional,85,120479718,0.1
2005,White,Female,F,Suicide,1951,120479718,1.6
2005,White,Female,F,Homicide,1089,120479718,0.9
2005,White,Female,F,Undetermined ,34,120479718,0
2005,White,Female,F,Legal Intervention / Operations of War,11,120479718,Unreliable
2005,White,Female,F,"Non-Injury, no intent classified",0,120479718,Unreliable
2005,White,Male,M,Unintentional,516,117707377,0.4
2005,White,Male,M,Suicide,13730,117707377,11.7
2005,White,Male,M,Homicide,4177,117707377,3.5
2005,White,Male,M,Undetermined ,141,117707377,0.1
2005,White,Male,M,Legal Intervention / Operations of War,224,117707377,0.2
2005,White,Male,M,"Non-Injury, no intent classified",0,117707377,Unreliable
2006,American Indian or Alaska Native,Female,F,Unintentional,2,1843293,Unreliable
2006,American Indian or Alaska Native,Female,F,Suicide,22,1843293,1.2
2006,American Indian or Alaska Native,Female,F,Homicide,14,1843293,Unreliable
2006,American Indian or Alaska Native,Female,F,Undetermined ,0,1843293,Unreliable
2006,American Indian or Alaska Native,Female,F,Legal Intervention / Operations of War,0,1843293,Unreliable
2006,American Indian or Alaska Native,Female,F,"Non-Injury, no intent classified",0,1843293,Unreliable
2006,American Indian or Alaska Native,Male,M,Unintentional,5,1844390,Unreliable
2006,American Indian or Alaska Native,Male,M,Suicide,132,1844390,7.2
2006,American Indian or Alaska Native,Male,M,Homicide,105,1844390,5.7
2006,American Indian or Alaska Native,Male,M,Undetermined ,2,1844390,Unreliable
2006,American Indian or Alaska Native,Male,M,Legal Intervention / Operations of War,9,1844390,Unreliable
2006,American Indian or Alaska Native,Male,M,"Non-Injury, no intent classified",0,1844390,Unreliable
2006,Asian or Pacific Islander,Female,F,Unintentional,1,7798682,Unreliable
2006,Asian or Pacific Islander,Female,F,Suicide,22,7798682,0.3
2006,Asian or Pacific Islander,Female,F,Homicide,52,7798682,0.7
2006,Asian or Pacific Islander,Female,F,Undetermined ,0,7798682,Unreliable
2006,Asian or Pacific Islander,Female,F,Legal Intervention / Operations of War,0,7798682,Unreliable
2006,Asian or Pacific Islander,Female,F,"Non-Injury, no intent classified",0,7798682,Unreliable
2006,Asian or Pacific Islander,Male,M,Unintentional,10,7231169,Unreliable
2006,Asian or Pacific Islander,Male,M,Suicide,153,7231169,2.1
2006,Asian or Pacific Islander,Male,M,Homicide,228,7231169,3.2
2006,Asian or Pacific Islander,Male,M,Undetermined ,1,7231169,Unreliable
2006,Asian or Pacific Islander,Male,M,Legal Intervention / Operations of War,8,7231169,Unreliable
2006,Asian or Pacific Islander,Male,M,"Non-Injury, no intent classified",0,7231169,Unreliable
2006,Black or African American,Female,F,Unintentional,8,20840468,Unreliable
2006,Black or African American,Female,F,Suicide,93,20840468,0.4
2006,Black or African American,Female,F,Homicide,739,20840468,3.5
2006,Black or African American,Female,F,Undetermined ,3,20840468,Unreliable
2006,Black or African American,Female,F,Legal Intervention / Operations of War,3,20840468,Unreliable
2006,Black or African American,Female,F,"Non-Injury, no intent classified",0,20840468,Unreliable
2006,Black or African American,Male,M,Unintentional,132,19016639,0.7
2006,Black or African American,Male,M,Suicide,922,19016639,4.8
2006,Black or African American,Male,M,Homicide,6374,19016639,33.5
2006,Black or African American,Male,M,Undetermined ,45,19016639,0.2
2006,Black or African American,Male,M,Legal Intervention / Operations of War,90,19016639,0.5
2006,Black or African American,Male,M,"Non-Injury, no intent classified",0,19016639,Unreliable
2006,White,Female,F,Unintentional,64,121250204,0.1
2006,White,Female,F,Suicide,2012,121250204,1.7
2006,White,Female,F,Homicide,1100,121250204,0.9
2006,White,Female,F,Undetermined ,36,121250204,0
2006,White,Female,F,Legal Intervention / Operations of War,13,121250204,Unreliable
2006,White,Female,F,"Non-Injury, no intent classified",0,121250204,Unreliable
2006,White,Male,M,Unintentional,420,118555067,0.4
2006,White,Male,M,Suicide,13527,118555067,11.4
2006,White,Male,M,Homicide,4179,118555067,3.5
2006,White,Male,M,Undetermined ,133,118555067,0.1
2006,White,Male,M,Legal Intervention / Operations of War,237,118555067,0.2
2006,White,Male,M,"Non-Injury, no intent classified",0,118555067,Unreliable
2007,American Indian or Alaska Native,Female,F,Unintentional,1,1911949,Unreliable
2007,American Indian or Alaska Native,Female,F,Suicide,19,1911949,Unreliable
2007,American Indian or Alaska Native,Female,F,Homicide,13,1911949,Unreliable
2007,American Indian or Alaska Native,Female,F,Undetermined ,0,1911949,Unreliable
2007,American Indian or Alaska Native,Female,F,Legal Intervention / Operations of War,0,1911949,Unreliable
2007,American Indian or Alaska Native,Female,F,"Non-Injury, no intent classified",0,1911949,Unreliable
2007,American Indian or Alaska Native,Male,M,Unintentional,10,1917949,Unreliable
2007,American Indian or Alaska Native,Male,M,Suicide,116,1917949,6
2007,American Indian or Alaska Native,Male,M,Homicide,78,1917949,4.1
2007,American Indian or Alaska Native,Male,M,Undetermined ,6,1917949,Unreliable
2007,American Indian or Alaska Native,Male,M,Legal Intervention / Operations of War,3,1917949,Unreliable
2007,American Indian or Alaska Native,Male,M,"Non-Injury, no intent classified",0,1917949,Unreliable
2007,Asian or Pacific Islander,Female,F,Unintentional,0,8084884,Unreliable
2007,Asian or Pacific Islander,Female,F,Suicide,23,8084884,0.3
2007,Asian or Pacific Islander,Female,F,Homicide,33,8084884,0.4
2007,Asian or Pacific Islander,Female,F,Undetermined ,0,8084884,Unreliable
2007,Asian or Pacific Islander,Female,F,Legal Intervention / Operations of War,0,8084884,Unreliable
2007,Asian or Pacific Islander,Female,F,"Non-Injury, no intent classified",0,8084884,Unreliable
2007,Asian or Pacific Islander,Male,M,Unintentional,7,7474489,Unreliable
2007,Asian or Pacific Islander,Male,M,Suicide,198,7474489,2.6
2007,Asian or Pacific Islander,Male,M,Homicide,168,7474489,2.2
2007,Asian or Pacific Islander,Male,M,Undetermined ,5,7474489,Unreliable
2007,Asian or Pacific Islander,Male,M,Legal Intervention / Operations of War,6,7474489,Unreliable
2007,Asian or Pacific Islander,Male,M,"Non-Injury, no intent classified",0,7474489,Unreliable
2007,Black or African American,Female,F,Unintentional,13,21142428,Unreliable
2007,Black or African American,Female,F,Suicide,106,21142428,0.5
2007,Black or African American,Female,F,Homicide,679,21142428,3.2
2007,Black or African American,Female,F,Undetermined ,11,21142428,Unreliable
2007,Black or African American,Female,F,Legal Intervention / Operations of War,3,21142428,Unreliable
2007,Black or African American,Female,F,"Non-Injury, no intent classified",0,21142428,Unreliable
2007,Black or African American,Male,M,Unintentional,114,19308680,0.6
2007,Black or African American,Male,M,Suicide,881,19308680,4.6
2007,Black or African American,Male,M,Homicide,6281,19308680,32.5
2007,Black or African American,Male,M,Undetermined ,46,19308680,0.2
2007,Black or African American,Male,M,Legal Intervention / Operations of War,108,19308680,0.6
2007,Black or African American,Male,M,"Non-Injury, no intent classified",0,19308680,Unreliable
2007,White,Female,F,Unintentional,62,122027092,0.1
2007,White,Female,F,Suicide,2023,122027092,1.7
2007,White,Female,F,Homicide,1140,122027092,0.9
2007,White,Female,F,Undetermined ,42,122027092,0
2007,White,Female,F,Legal Intervention / Operations of War,9,122027092,Unreliable
2007,White,Female,F,"Non-Injury, no intent classified",0,122027092,Unreliable
2007,White,Male,M,Unintentional,406,119363736,0.3
2007,White,Male,M,Suicide,13986,119363736,11.7
2007,White,Male,M,Homicide,4240,119363736,3.6
2007,White,Male,M,Undetermined ,166,119363736,0.1
2007,White,Male,M,Legal Intervention / Operations of War,222,119363736,0.2
2007,White,Male,M,"Non-Injury, no intent classified",0,119363736,Unreliable
2008,American Indian or Alaska Native,Female,F,Unintentional,5,1986553,Unreliable
2008,American Indian or Alaska Native,Female,F,Suicide,17,1986553,Unreliable
2008,American Indian or Alaska Native,Female,F,Homicide,23,1986553,1.2
2008,American Indian or Alaska Native,Female,F,Undetermined ,0,1986553,Unreliable
2008,American Indian or Alaska Native,Female,F,Legal Intervention / Operations of War,1,1986553,Unreliable
2008,American Indian or Alaska Native,Female,F,"Non-Injury, no intent classified",0,1986553,Unreliable
2008,American Indian or Alaska Native,Male,M,Unintentional,11,1997376,Unreliable
2008,American Indian or Alaska Native,Male,M,Suicide,136,1997376,6.8
2008,American Indian or Alaska Native,Male,M,Homicide,74,1997376,3.7
2008,American Indian or Alaska Native,Male,M,Undetermined ,3,1997376,Unreliable
2008,American Indian or Alaska Native,Male,M,Legal Intervention / Operations of War,9,1997376,Unreliable
2008,American Indian or Alaska Native,Male,M,"Non-Injury, no intent classified",0,1997376,Unreliable
2008,Asian or Pacific Islander,Female,F,Unintentional,0,8373542,Unreliable
2008,Asian or Pacific Islander,Female,F,Suicide,21,8373542,0.3
2008,Asian or Pacific Islander,Female,F,Homicide,44,8373542,0.5
2008,Asian or Pacific Islander,Female,F,Undetermined ,0,8373542,Unreliable
2008,Asian or Pacific Islander,Female,F,Legal Intervention / Operations of War,1,8373542,Unreliable
2008,Asian or Pacific Islander,Female,F,"Non-Injury, no intent classified",0,8373542,Unreliable
2008,Asian or Pacific Islander,Male,M,Unintentional,3,7721157,Unreliable
2008,Asian or Pacific Islander,Male,M,Suicide,160,7721157,2.1
2008,Asian or Pacific Islander,Male,M,Homicide,164,7721157,2.1
2008,Asian or Pacific Islander,Male,M,Undetermined ,4,7721157,Unreliable
2008,Asian or Pacific Islander,Male,M,Legal Intervention / Operations of War,5,7721157,Unreliable
2008,Asian or Pacific Islander,Male,M,"Non-Injury, no intent classified",0,7721157,Unreliable
2008,Black or African American,Female,F,Unintentional,9,21446016,Unreliable
2008,Black or African American,Female,F,Suicide,97,21446016,0.5
2008,Black or African American,Female,F,Homicide,644,21446016,3
2008,Black or African American,Female,F,Undetermined ,7,21446016,Unreliable
2008,Black or African American,Female,F,Legal Intervention / Operations of War,2,21446016,Unreliable
2008,Black or African American,Female,F,"Non-Injury, no intent classified",0,21446016,Unreliable
2008,Black or African American,Male,M,Unintentional,85,19602943,0.4
2008,Black or African American,Male,M,Suicide,952,19602943,4.9
2008,Black or African American,Male,M,Homicide,5925,19602943,30.2
2008,Black or African American,Male,M,Undetermined ,34,19602943,0.2
2008,Black or African American,Male,M,Legal Intervention / Operations of War,92,19602943,0.5
2008,Black or African American,Male,M,"Non-Injury, no intent classified",0,19602943,Unreliable
2008,White,Female,F,Unintentional,68,122797904,0.1
2008,White,Female,F,Suicide,2157,122797904,1.8
2008,White,Female,F,Homicide,1107,122797904,0.9
2008,White,Female,F,Undetermined ,46,122797904,0
2008,White,Female,F,Legal Intervention / Operations of War,8,122797904,Unreliable
2008,White,Female,F,"Non-Injury, no intent classified",0,122797904,Unreliable
2008,White,Male,M,Unintentional,411,120168475,0.3
2008,White,Male,M,Suicide,14683,120168475,12.2
2008,White,Male,M,Homicide,4198,120168475,3.5
2008,White,Male,M,Undetermined ,179,120168475,0.1
2008,White,Male,M,Legal Intervention / Operations of War,208,120168475,0.2
2008,White,Male,M,"Non-Injury, no intent classified",0,120168475,Unreliable
2009,American Indian or Alaska Native,Female,F,Unintentional,1,2062396,Unreliable
2009,American Indian or Alaska Native,Female,F,Suicide,28,2062396,1.4
2009,American Indian or Alaska Native,Female,F,Homicide,21,2062396,1
2009,American Indian or Alaska Native,Female,F,Undetermined ,0,2062396,Unreliable
2009,American Indian or Alaska Native,Female,F,Legal Intervention / Operations of War,0,2062396,Unreliable
2009,American Indian or Alaska Native,Female,F,"Non-Injury, no intent classified",0,2062396,Unreliable
2009,American Indian or Alaska Native,Male,M,Unintentional,4,2078819,Unreliable
2009,American Indian or Alaska Native,Male,M,Suicide,133,2078819,6.4
2009,American Indian or Alaska Native,Male,M,Homicide,91,2078819,4.4
2009,American Indian or Alaska Native,Male,M,Undetermined ,7,2078819,Unreliable
2009,American Indian or Alaska Native,Male,M,Legal Intervention / Operations of War,6,2078819,Unreliable
2009,American Indian or Alaska Native,Male,M,"Non-Injury, no intent classified",0,2078819,Unreliable
2009,Asian or Pacific Islander,Female,F,Unintentional,1,8651166,Unreliable
2009,Asian or Pacific Islander,Female,F,Suicide,28,8651166,0.3
2009,Asian or Pacific Islander,Female,F,Homicide,51,8651166,0.6
2009,Asian or Pacific Islander,Female,F,Undetermined ,1,8651166,Unreliable
2009,Asian or Pacific Islander,Female,F,Legal Intervention / Operations of War,0,8651166,Unreliable
2009,Asian or Pacific Islander,Female,F,"Non-Injury, no intent classified",0,8651166,Unreliable
2009,Asian or Pacific Islander,Male,M,Unintentional,3,7957865,Unreliable
2009,Asian or Pacific Islander,Male,M,Suicide,180,7957865,2.3
2009,Asian or Pacific Islander,Male,M,Homicide,164,7957865,2.1
2009,Asian or Pacific Islander,Male,M,Undetermined ,2,7957865,Unreliable
2009,Asian or Pacific Islander,Male,M,Legal Intervention / Operations of War,8,7957865,Unreliable
2009,Asian or Pacific Islander,Male,M,"Non-Injury, no intent classified",0,7957865,Unreliable
2009,Black or African American,Female,F,Unintentional,10,21744516,Unreliable
2009,Black or African American,Female,F,Suicide,95,21744516,0.4
2009,Black or African American,Female,F,Homicide,642,21744516,3
2009,Black or African American,Female,F,Undetermined ,4,21744516,Unreliable
2009,Black or African American,Female,F,Legal Intervention / Operations of War,4,21744516,Unreliable
2009,Black or African American,Female,F,"Non-Injury, no intent classified",0,21744516,Unreliable
2009,Black or African American,Male,M,Unintentional,80,19887934,0.4
2009,Black or African American,Male,M,Suicide,939,19887934,4.7
2009,Black or African American,Male,M,Homicide,5574,19887934,28
2009,Black or African American,Male,M,Undetermined ,24,19887934,0.1
2009,Black or African American,Male,M,Legal Intervention / Operations of War,83,19887934,0.4
2009,Black or African American,Male,M,"Non-Injury, no intent classified",0,19887934,Unreliable
2009,White,Female,F,Unintentional,45,123505997,0
2009,White,Female,F,Suicide,2277,123505997,1.8
2009,White,Female,F,Homicide,1164,123505997,0.9
2009,White,Female,F,Undetermined ,36,123505997,0
2009,White,Female,F,Legal Intervention / Operations of War,18,123505997,Unreliable
2009,White,Female,F,"Non-Injury, no intent classified",0,123505997,Unreliable
2009,White,Male,M,Unintentional,410,120882836,0.3
2009,White,Male,M,Suicide,15055,120882836,12.5
2009,White,Male,M,Homicide,3786,120882836,3.1
2009,White,Male,M,Undetermined ,158,120882836,0.1
2009,White,Male,M,Legal Intervention / Operations of War,214,120882836,0.2
2009,White,Male,M,"Non-Injury, no intent classified",0,120882836,Unreliable
2010,American Indian or Alaska Native,Female,F,Unintentional,0,2120884,Unreliable
2010,American Indian or Alaska Native,Female,F,Suicide,32,2120884,1.5
2010,American Indian or Alaska Native,Female,F,Homicide,15,2120884,Unreliable
2010,American Indian or Alaska Native,Female,F,Undetermined ,3,2120884,Unreliable
2010,American Indian or Alaska Native,Female,F,Legal Intervention / Operations of War,0,2120884,Unreliable
2010,American Indian or Alaska Native,Female,F,"Non-Injury, no intent classified",0,2120884,Unreliable
2010,American Indian or Alaska Native,Male,M,Unintentional,14,2142654,Unreliable
2010,American Indian or Alaska Native,Male,M,Suicide,146,2142654,6.8
2010,American Indian or Alaska Native,Male,M,Homicide,98,2142654,4.6
2010,American Indian or Alaska Native,Male,M,Undetermined ,4,2142654,Unreliable
2010,American Indian or Alaska Native,Male,M,Legal Intervention / Operations of War,5,2142654,Unreliable
2010,American Indian or Alaska Native,Male,M,"Non-Injury, no intent classified",0,2142654,Unreliable
2010,Asian or Pacific Islander,Female,F,Unintentional,1,8858835,Unreliable
2010,Asian or Pacific Islander,Female,F,Suicide,23,8858835,0.3
2010,Asian or Pacific Islander,Female,F,Homicide,33,8858835,0.4
2010,Asian or Pacific Islander,Female,F,Undetermined ,0,8858835,Unreliable
2010,Asian or Pacific Islander,Female,F,Legal Intervention / Operations of War,0,8858835,Unreliable
2010,Asian or Pacific Islander,Female,F,"Non-Injury, no intent classified",0,8858835,Unreliable
2010,Asian or Pacific Islander,Male,M,Unintentional,4,8134491,Unreliable
2010,Asian or Pacific Islander,Male,M,Suicide,203,8134491,2.5
2010,Asian or Pacific Islander,Male,M,Homicide,134,8134491,1.6
2010,Asian or Pacific Islander,Male,M,Undetermined ,3,8134491,Unreliable
2010,Asian or Pacific Islander,Male,M,Legal Intervention / Operations of War,10,8134491,Unreliable
2010,Asian or Pacific Islander,Male,M,"Non-Injury, no intent classified",0,8134491,Unreliable
2010,Black or African American,Female,F,Unintentional,12,21964642,Unreliable
2010,Black or African American,Female,F,Suicide,114,21964642,0.5
2010,Black or African American,Female,F,Homicide,598,21964642,2.7
2010,Black or African American,Female,F,Undetermined ,7,21964642,Unreliable
2010,Black or African American,Female,F,Legal Intervention / Operations of War,2,21964642,Unreliable
2010,Black or African American,Female,F,"Non-Injury, no intent classified",0,21964642,Unreliable
2010,Black or African American,Male,M,Unintentional,101,20100692,0.5
2010,Black or African American,Male,M,Suicide,965,20100692,4.8
2010,Black or African American,Male,M,Homicide,5553,20100692,27.6
2010,Black or African American,Male,M,Undetermined ,25,20100692,0.1
2010,Black or African American,Male,M,Legal Intervention / Operations of War,77,20100692,0.4
2010,Black or African American,Male,M,"Non-Injury, no intent classified",0,20100692,Unreliable
2010,White,Female,F,Unintentional,78,124019851,0.1
2010,White,Female,F,Suicide,2261,124019851,1.8
2010,White,Female,F,Homicide,1092,124019851,0.9
2010,White,Female,F,Undetermined ,39,124019851,0
2010,White,Female,F,Legal Intervention / Operations of War,6,124019851,Unreliable
2010,White,Female,F,"Non-Injury, no intent classified",0,124019851,Unreliable
2010,White,Male,M,Unintentional,396,121403489,0.3
2010,White,Male,M,Suicide,15648,121403489,12.9
2010,White,Male,M,Homicide,3555,121403489,2.9
2010,White,Male,M,Undetermined ,171,121403489,0.1
2010,White,Male,M,Legal Intervention / Operations of War,244,121403489,0.2
2010,White,Male,M,"Non-Injury, no intent classified",0,121403489,Unreliable
2011,American Indian or Alaska Native,Female,F,Unintentional,2,2161369,Unreliable
2011,American Indian or Alaska Native,Female,F,Suicide,27,2161369,1.2
2011,American Indian or Alaska Native,Female,F,Homicide,20,2161369,0.9
2011,American Indian or Alaska Native,Female,F,Undetermined ,0,2161369,Unreliable
2011,American Indian or Alaska Native,Female,F,Legal Intervention / Operations of War,1,2161369,Unreliable
2011,American Indian or Alaska Native,Female,F,"Non-Injury, no intent classified",0,2161369,Unreliable
2011,American Indian or Alaska Native,Male,M,Unintentional,4,2186044,Unreliable
2011,American Indian or Alaska Native,Male,M,Suicide,150,2186044,6.9
2011,American Indian or Alaska Native,Male,M,Homicide,85,2186044,3.9
2011,American Indian or Alaska Native,Male,M,Undetermined ,7,2186044,Unreliable
2011,American Indian or Alaska Native,Male,M,Legal Intervention / Operations of War,9,2186044,Unreliable
2011,American Indian or Alaska Native,Male,M,"Non-Injury, no intent classified",0,2186044,Unreliable
2011,Asian or Pacific Islander,Female,F,Unintentional,0,9105690,Unreliable
2011,Asian or Pacific Islander,Female,F,Suicide,33,9105690,0.4
2011,Asian or Pacific Islander,Female,F,Homicide,50,9105690,0.5
2011,Asian or Pacific Islander,Female,F,Undetermined ,1,9105690,Unreliable
2011,Asian or Pacific Islander,Female,F,Legal Intervention / Operations of War,0,9105690,Unreliable
2011,Asian or Pacific Islander,Female,F,"Non-Injury, no intent classified",0,9105690,Unreliable
2011,Asian or Pacific Islander,Male,M,Unintentional,3,8365668,Unreliable
2011,Asian or Pacific Islander,Male,M,Suicide,184,8365668,2.2
2011,Asian or Pacific Islander,Male,M,Homicide,145,8365668,1.7
2011,Asian or Pacific Islander,Male,M,Undetermined ,1,8365668,Unreliable
2011,Asian or Pacific Islander,Male,M,Legal Intervention / Operations of War,12,8365668,Unreliable
2011,Asian or Pacific Islander,Male,M,"Non-Injury, no intent classified",0,8365668,Unreliable
2011,Black or African American,Female,F,Unintentional,13,22260843,Unreliable
2011,Black or African American,Female,F,Suicide,112,22260843,0.5
2011,Black or African American,Female,F,Homicide,616,22260843,2.8
2011,Black or African American,Female,F,Undetermined ,5,22260843,Unreliable
