Year,Race,Gender,Gender Code,Injury Intent,Deaths,Population,Crude Rate
2011,Black or African American,Female,F,Legal Intervention / Operations of War,4,22260843,Unreliable
2011,Black or African American,Female,F,"Non-Injury, no intent classified",0,22260843,Unreliable
2011,Black or African American,Male,M,Unintentional,92,20417972,0.5
2011,Black or African American,Male,M,Suicide,983,20417972,4.8
2011,Black or African American,Male,M,Homicide,5551,20417972,27.2
2011,Black or African American,Male,M,Undetermined ,31,20417972,0.2
2011,Black or African American,Male,M,Legal Intervention / Operations of War,118,20417972,0.6
2011,Black or African American,Male,M,"Non-Injury, no intent classified",0,20417972,Unreliable
2011,White,Female,F,Unintentional,65,124773196,0.1
2011,White,Female,F,Suicide,2498,124773196,2
2011,White,Female,F,Homicide,1112,124773196,0.9
2011,White,Female,F,Undetermined ,43,124773196,0
2011,White,Female,F,Legal Intervention / Operations of War,11,124773196,Unreliable
2011,White,Female,F,"Non-Injury, no intent classified",0,124773196,Unreliable
2011,White,Male,M,Unintentional,412,122321135,0.3
2011,White,Male,M,Suicide,16003,122321135,13.1
2011,White,Male,M,Homicide,3489,122321135,2.9
2011,White,Male,M,Undetermined ,160,122321135,0.1
2011,White,Male,M,Legal Intervention / Operations of War,299,122321135,0.2
2011,White,Male,M,"Non-Injury, no intent classified",0,122321135,Unreliable
2012,American Indian or Alaska Native,Female,F,Unintentional,1,2188020,Unreliable
2012,American Indian or Alaska Native,Female,F,Suicide,17,2188020,Unreliable
2012,American Indian or Alaska Native,Female,F,Homicide,20,2188020,0.9
2012,American Indian or Alaska Native,Female,F,Undetermined ,1,2188020,Unreliable
2012,American Indian or Alaska Native,Female,F,Legal Intervention / Operations of War,1,2188020,Unreliable
2012,American Indian or Alaska Native,Female,F,"Non-Injury, no intent classified",0,2188020,Unreliable
2012,American Indian or Alaska Native,Male,M,Unintentional,7,2210416,Unreliable
2012,American Indian or Alaska Native,Male,M,Suicide,182,2210416,8.2
2012,American Indian or Alaska Native,Male,M,Homicide,89,2210416,4
2012,American Indian or Alaska Native,Male,M,Undetermined ,8,2210416,Unreliable
2012,American Indian or Alaska Native,Male,M,Legal Intervention / Operations of War,11,2210416,Unreliable
2012,American Indian or Alaska Native,Male,M,"Non-Injury, no intent classified",0,2210416,Unreliable
2012,Asian or Pacific Islander,Female,F,Unintentional,0,9429528,Unreliable
2012,Asian or Pacific Islander,Female,F,Suicide,32,9429528,0.3
2012,Asian or Pacific Islander,Female,F,Homicide,51,9429528,0.5
2012,Asian or Pacific Islander,Female,F,Undetermined ,0,9429528,Unreliable
2012,Asian or Pacific Islander,Female,F,Legal Intervention / Operations of War,0,9429528,Unreliable
2012,Asian or Pacific Islander,Female,F,"Non-Injury, no intent classified",0,9429528,Unreliable
2012,Asian or Pacific Islander,Male,M,Unintentional,5,8658431,Unreliable
2012,Asian or Pacific Islander,Male,M,Suicide,221,8658431,2.6
2012,Asian or Pacific Islander,Male,M,Homicide,158,8658431,1.8
2012,Asian or Pacific Islander,Male,M,Undetermined ,1,8658431,Unreliable
2012,Asian or Pacific Islander,Male,M,Legal Intervention / Operations of War,10,8658431,Unreliable
2012,Asian or Pacific Islander,Male,M,"Non-Injury, no intent classified",0,8658431,Unreliable
2012,Black or African American,Female,F,Unintentional,15,22516951,Unreliable
2012,Black or African American,Female,F,Suicide,138,22516951,0.6
2012,Black or African American,Female,F,Homicide,663,22516951,2.9
2012,Black or African American,Female,F,Undetermined ,8,22516951,Unreliable
2012,Black or African American,Female,F,Legal Intervention / Operations of War,6,22516951,Unreliable
2012,Black or African American,Female,F,"Non-Injury, no intent classified",0,22516951,Unreliable
2012,Black or African American,Male,M,Unintentional,92,20686141,0.4
2012,Black or African American,Male,M,Suicide,1004,20686141,4.9
2012,Black or African American,Male,M,Homicide,5947,20686141,28.7
2012,Black or African American,Male,M,Undetermined ,31,20686141,0.1
2012,Black or African American,Male,M,Legal Intervention / Operations of War,117,20686141,0.6
2012,Black or African American,Male,M,"Non-Injury, no intent classified",0,20686141,Unreliable
2012,White,Female,F,Unintentional,57,125287474,0
2012,White,Female,F,Suicide,2569,125287474,2.1
2012,White,Female,F,Homicide,1091,125287474,0.9
2012,White,Female,F,Undetermined ,44,125287474,0
2012,White,Female,F,Legal Intervention / Operations of War,11,125287474,Unreliable
2012,White,Female,F,"Non-Injury, no intent classified",0,125287474,Unreliable
2012,White,Male,M,Unintentional,371,122937079,0.3
2012,White,Male,M,Suicide,16503,122937079,13.4
2012,White,Male,M,Homicide,3603,122937079,2.9
2012,White,Male,M,Undetermined ,163,122937079,0.1
2012,White,Male,M,Legal Intervention / Operations of War,315,122937079,0.3
2012,White,Male,M,"Non-Injury, no intent classified",0,122937079,Unreliable
2013,American Indian or Alaska Native,Female,F,Unintentional,1,2217452,Unreliable
2013,American Indian or Alaska Native,Female,F,Suicide,24,2217452,1.1
2013,American Indian or Alaska Native,Female,F,Homicide,19,2217452,Unreliable
2013,American Indian or Alaska Native,Female,F,Undetermined ,1,2217452,Unreliable
2013,American Indian or Alaska Native,Female,F,Legal Intervention / Operations of War,0,2217452,Unreliable
2013,American Indian or Alaska Native,Female,F,"Non-Injury, no intent classified",0,2217452,Unreliable
2013,American Indian or Alaska Native,Male,M,Unintentional,8,2240482,Unreliable
2013,American Indian or Alaska Native,Male,M,Suicide,178,2240482,7.9
2013,American Indian or Alaska Native,Male,M,Homicide,88,2240482,3.9
2013,American Indian or Alaska Native,Male,M,Undetermined ,3,2240482,Unreliable
2013,American Indian or Alaska Native,Male,M,Legal Intervention / Operations of War,4,2240482,Unreliable
2013,American Indian or Alaska Native,Male,M,"Non-Injury, no intent classified",0,2240482,Unreliable
2013,Asian or Pacific Islander,Female,F,Unintentional,1,9713037,Unreliable
2013,Asian or Pacific Islander,Female,F,Suicide,38,9713037,0.4
2013,Asian or Pacific Islander,Female,F,Homicide,46,9713037,0.5
2013,Asian or Pacific Islander,Female,F,Undetermined ,2,9713037,Unreliable
2013,Asian or Pacific Islander,Female,F,Legal Intervention / Operations of War,1,9713037,Unreliable
2013,Asian or Pacific Islander,Female,F,"Non-Injury, no intent classified",0,9713037,Unreliable
2013,Asian or Pacific Islander,Male,M,Unintentional,3,8917099,Unreliable
2013,Asian or Pacific Islander,Male,M,Suicide,234,8917099,2.6
2013,Asian or Pacific Islander,Male,M,Homicide,129,8917099,1.4
2013,Asian or Pacific Islander,Male,M,Undetermined ,3,8917099,Unreliable
2013,Asian or Pacific Islander,Male,M,Legal Intervention / Operations of War,12,8917099,Unreliable
2013,Asian or Pacific Islander,Male,M,"Non-Injury, no intent classified",0,8917099,Unreliable
2013,Black or African American,Female,F,Unintentional,13,22761530,Unreliable
2013,Black or African American,Female,F,Suicide,111,22761530,0.5
2013,Black or African American,Female,F,Homicide,644,22761530,2.8
2013,Black or African American,Female,F,Undetermined ,9,22761530,Unreliable
2013,Black or African American,Female,F,Legal Intervention / Operations of War,4,22761530,Unreliable
2013,Black or African American,Female,F,"Non-Injury, no intent classified",0,22761530,Unreliable
2013,Black or African American,Male,M,Unintentional,80,20934741,0.4
2013,Black or African American,Male,M,Suicide,975,20934741,4.7
2013,Black or African American,Male,M,Homicide,5798,20934741,27.7
2013,Black or African American,Male,M,Undetermined ,34,20934741,0.2
2013,Black or African American,Male,M,Legal Intervention / Operations of War,129,20934741,0.6
2013,Black or African American,Male,M,"Non-Injury, no intent classified",0,20934741,Unreliable
2013,White,Female,F,Unintentional,49,125785218,0
2013,White,Female,F,Suicide,2761,125785218,2.2
2013,White,Female,F,Homicide,1054,125785218,0.8
2013,White,Female,F,Undetermined ,48,125785218,0
2013,White,Female,F,Legal Intervention / Operations of War,16,125785218,Unreliable
2013,White,Female,F,"Non-Injury, no intent classified",0,125785218,Unreliable
2013,White,Male,M,Unintentional,350,123559280,0.3
2013,White,Male,M,Suicide,16854,123559280,13.6
2013,White,Male,M,Homicide,3430,123559280,2.8
2013,White,Male,M,Undetermined ,181,123559280,0.1
2013,White,Male,M,Legal Intervention / Operations of War,301,123559280,0.2
2013,White,Male,M,"Non-Injury, no intent classified",0,123559280,Unreliable
2014,American Indian or Alaska Native,Female,F,Unintentional,0,2250008,Unreliable
2014,American Indian or Alaska Native,Female,F,Suicide,25,2250008,1.1
2014,American Indian or Alaska Native,Female,F,Homicide,26,2250008,1.2
2014,American Indian or Alaska Native,Female,F,Undetermined ,1,2250008,Unreliable
2014,American Indian or Alaska Native,Female,F,Legal Intervention / Operations of War,1,2250008,Unreliable
2014,American Indian or Alaska Native,Female,F,"Non-Injury, no intent classified",0,2250008,Unreliable
2014,American Indian or Alaska Native,Male,M,Unintentional,7,2268973,Unreliable
2014,American Indian or Alaska Native,Male,M,Suicide,161,2268973,7.1
2014,American Indian or Alaska Native,Male,M,Homicide,101,2268973,4.5
2014,American Indian or Alaska Native,Male,M,Undetermined ,1,2268973,Unreliable
2014,American Indian or Alaska Native,Male,M,Legal Intervention / Operations of War,12,2268973,Unreliable
2014,American Indian or Alaska Native,Male,M,"Non-Injury, no intent classified",0,2268973,Unreliable
2014,Asian or Pacific Islander,Female,F,Unintentional,2,10113992,Unreliable
2014,Asian or Pacific Islander,Female,F,Suicide,34,10113992,0.3
2014,Asian or Pacific Islander,Female,F,Homicide,44,10113992,0.4
2014,Asian or Pacific Islander,Female,F,Undetermined ,0,10113992,Unreliable
2014,Asian or Pacific Islander,Female,F,Legal Intervention / Operations of War,0,10113992,Unreliable
2014,Asian or Pacific Islander,Female,F,"Non-Injury, no intent classified",0,10113992,Unreliable
2014,Asian or Pacific Islander,Male,M,Unintentional,4,9284222,Unreliable
2014,Asian or Pacific Islander,Male,M,Suicide,211,9284222,2.3
2014,Asian or Pacific Islander,Male,M,Homicide,127,9284222,1.4
2014,Asian or Pacific Islander,Male,M,Undetermined ,4,9284222,Unreliable
2014,Asian or Pacific Islander,Male,M,Legal Intervention / Operations of War,9,9284222,Unreliable
2014,Asian or Pacific Islander,Male,M,"Non-Injury, no intent classified",0,9284222,Unreliable
2014,Black or African American,Female,F,Unintentional,6,23068743,Unreliable
2014,Black or African American,Female,F,Suicide,121,23068743,0.5
2014,Black or African American,Female,F,Homicide,613,23068743,2.7
2014,Black or African American,Female,F,Undetermined ,6,23068743,Unreliable
2014,Black or African American,Female,F,Legal Intervention / Operations of War,3,23068743,Unreliable
2014,Black or African American,Female,F,"Non-Injury, no intent classified",0,23068743,Unreliable
2014,Black or African American,Male,M,Unintentional,99,21240651,0.5
2014,Black or African American,Male,M,Suicide,1031,21240651,4.9
2014,Black or African American,Male,M,Homicide,5711,21240651,26.9
2014,Black or African American,Male,M,Undetermined ,40,21240651,0.2
2014,Black or African American,Male,M,Legal Intervention / Operations of War,105,21240651,0.5
2014,Black or African American,Male,M,"Non-Injury, no intent classified",0,21240651,Unreliable
2014,White,Female,F,Unintentional,56,126487826,0
2014,White,Female,F,Suicide,2823,126487826,2.2
2014,White,Female,F,Homicide,1047,126487826,0.8
2014,White,Female,F,Undetermined ,51,126487826,0
2014,White,Female,F,Legal Intervention / Operations of War,20,126487826,0
2014,White,Female,F,"Non-Injury, no intent classified",0,126487826,Unreliable
2014,White,Male,M,Unintentional,287,124142641,0.2
2014,White,Male,M,Suicide,16980,124142641,13.7
2014,White,Male,M,Homicide,3339,124142641,2.7
2014,White,Male,M,Undetermined ,172,124142641,0.1
2014,White,Male,M,Legal Intervention / Operations of War,314,124142641,0.3
2014,White,Male,M,"Non-Injury, no intent classified",0,124142641,Unreliable
2015,American Indian or Alaska Native,Female,F,Unintentional,2,2279263,Unreliable
2015,American Indian or Alaska Native,Female,F,Suicide,35,2279263,1.5
2015,American Indian or Alaska Native,Female,F,Homicide,17,2279263,Unreliable
2015,American Indian or Alaska Native,Female,F,Undetermined ,3,2279263,Unreliable
2015,American Indian or Alaska Native,Female,F,Legal Intervention / Operations of War,0,2279263,Unreliable
2015,American Indian or Alaska Native,Female,F,"Non-Injury, no intent classified",0,2279263,Unreliable
2015,American Indian or Alaska Native,Male,M,Unintentional,10,2298590,Unreliable
2015,American Indian or Alaska Native,Male,M,Suicide,172,2298590,7.5
2015,American Indian or Alaska Native,Male,M,Homicide,131,2298590,5.7
2015,American Indian or Alaska Native,Male,M,Undetermined ,4,2298590,Unreliable
2015,American Indian or Alaska Native,Male,M,Legal Intervention / Operations of War,9,2298590,Unreliable
2015,American Indian or Alaska Native,Male,M,"Non-Injury, no intent classified",0,2298590,Unreliable
2015,Asian or Pacific Islander,Female,F,Unintentional,0,10480265,Unreliable
2015,Asian or Pacific Islander,Female,F,Suicide,45,10480265,0.4
2015,Asian or Pacific Islander,Female,F,Homicide,37,10480265,0.4
2015,Asian or Pacific Islander,Female,F,Undetermined ,0,10480265,Unreliable
2015,Asian or Pacific Islander,Female,F,Legal Intervention / Operations of War,1,10480265,Unreliable
2015,Asian or Pacific Islander,Female,F,"Non-Injury, no intent classified",0,10480265,Unreliable
2015,Asian or Pacific Islander,Male,M,Unintentional,11,9622452,Unreliable
2015,Asian or Pacific Islander,Male,M,Suicide,259,9622452,2.7
2015,Asian or Pacific Islander,Male,M,Homicide,166,9622452,1.7
2015,Asian or Pacific Islander,Male,M,Undetermined ,2,9622452,Unreliable
2015,Asian or Pacific Islander,Male,M,Legal Intervention / Operations of War,13,9622452,Unreliable
2015,Asian or Pacific Islander,Male,M,"Non-Injury, no intent classified",0,9622452,Unreliable
2015,Black or African American,Female,F,Unintentional,16,23345129,Unreliable
2015,Black or African American,Female,F,Suicide,119,23345129,0.5
2015,Black or African American,Female,F,Homicide,705,23345129,3
2015,Black or African American,Female,F,Undetermined ,6,23345129,Unreliable
2015,Black or African American,Female,F,Legal Intervention / Operations of War,7,23345129,Unreliable
2015,Black or African American,Female,F,"Non-Injury, no intent classified",0,23345129,Unreliable
2015,Black or African American,Male,M,Unintentional,82,21518067,0.4
2015,Black or African American,Male,M,Suicide,1049,21518067,4.9
2015,Black or African American,Male,M,Homicide,6910,21518067,32.1
2015,Black or African American,Male,M,Undetermined ,51,21518067,0.2
2015,Black or African American,Male,M,Legal Intervention / Operations of War,102,21518067,0.5
2015,Black or African American,Male,M,"Non-Injury, no intent classified",0,21518067,Unreliable
2015,White,Female,F,Unintentional,53,127084866,0
2015,White,Female,F,Suicide,2909,127084866,2.3
2015,White,Female,F,Homicide,1191,127084866,0.9
2015,White,Female,F,Undetermined ,63,127084866,0
2015,White,Female,F,Legal Intervention / Operations of War,11,127084866,Unreliable
2015,White,Female,F,"Non-Injury, no intent classified",0,127084866,Unreliable
2015,White,Male,M,Unintentional,315,124790188,0.3
2015,White,Male,M,Suicide,17430,124790188,14
2015,White,Male,M,Homicide,3822,124790188,3.1
2015,White,Male,M,Undetermined ,153,124790188,0.1
2015,White,Male,M,Legal Intervention / Operations of War,341,124790188,0.3
2015,White,Male,M,"Non-Injury, no intent classified",0,124790188,Unreliable
2016,American Indian or Alaska Native,Female,F,Unintentional,1,2307116,Unreliable
2016,American Indian or Alaska Native,Female,F,Suicide,29,2307116,1.3
2016,American Indian or Alaska Native,Female,F,Homicide,38,2307116,1.6
2016,American Indian or Alaska Native,Female,F,Undetermined ,4,2307116,Unreliable
2016,American Indian or Alaska Native,Female,F,Legal Intervention / Operations of War,2,2307116,Unreliable
2016,American Indian or Alaska Native,Female,F,"Non-Injury, no intent classified",0,2307116,Unreliable
2016,American Indian or Alaska Native,Male,M,Unintentional,10,2323039,Unreliable
2016,American Indian or Alaska Native,Male,M,Suicide,194,2323039,8.4
2016,American Indian or Alaska Native,Male,M,Homicide,140,2323039,6
2016,American Indian or Alaska Native,Male,M,Undetermined ,6,2323039,Unreliable
2016,American Indian or Alaska Native,Male,M,Legal Intervention / Operations of War,20,2323039,0.9
2016,American Indian or Alaska Native,Male,M,"Non-Injury, no intent classified",0,2323039,Unreliable
2016,Asian or Pacific Islander,Female,F,Unintentional,2,10674120,Unreliable
2016,Asian or Pacific Islander,Female,F,Suicide,41,10674120,0.4
2016,Asian or Pacific Islander,Female,F,Homicide,65,10674120,0.6
2016,Asian or Pacific Islander,Female,F,Undetermined ,0,10674120,Unreliable
2016,Asian or Pacific Islander,Female,F,Legal Intervention / Operations of War,0,10674120,Unreliable
2016,Asian or Pacific Islander,Female,F,"Non-Injury, no intent classified",0,10674120,Unreliable
2016,Asian or Pacific Islander,Male,M,Unintentional,6,9813404,Unreliable
2016,Asian or Pacific Islander,Male,M,Suicide,305,9813404,3.1
2016,Asian or Pacific Islander,Male,M,Homicide,178,9813404,1.8
2016,Asian or Pacific Islander,Male,M,Undetermined ,4,9813404,Unreliable
2016,Asian or Pacific Islander,Male,M,Legal Intervention / Operations of War,11,9813404,Unreliable
2016,Asian or Pacific Islander,Male,M,"Non-Injury, no intent classified",0,9813404,Unreliable
2016,Black or African American,Female,F,Unintentional,16,23563132,Unreliable
2016,Black or African American,Female,F,Suicide,186,23563132,0.8
2016,Black or African American,Female,F,Homicide,861,23563132,3.7
2016,Black or African American,Female,F,Undetermined ,15,23563132,Unreliable
2016,Black or African American,Female,F,Legal Intervention / Operations of War,4,23563132,Unreliable
2016,Black or African American,Female,F,"Non-Injury, no intent classified",0,23563132,Unreliable
2016,Black or African American,Male,M,Unintentional,94,21743888,0.4
2016,Black or African American,Male,M,Suicide,1198,21743888,5.5
2016,Black or African American,Male,M,Homicide,7573,21743888,34.8
2016,Black or African American,Male,M,Undetermined ,47,21743888,0.2
2016,Black or African American,Male,M,Legal Intervention / Operations of War,107,21743888,0.5
2016,Black or African American,Male,M,"Non-Injury, no intent classified",0,21743888,Unreliable
2016,White,Female,F,Unintentional,52,127504222,0
2016,White,Female,F,Suicide,3035,127504222,2.4
2016,White,Female,F,Homicide,1238,127504222,1
2016,White,Female,F,Undetermined ,59,127504222,0
2016,White,Female,F,Legal Intervention / Operations of War,16,127504222,Unreliable
2016,White,Female,F,"Non-Injury, no intent classified",0,127504222,Unreliable
2016,White,Male,M,Unintentional,314,125198592,0.3
2016,White,Male,M,Suicide,17950,125198592,14.3
2016,White,Male,M,Homicide,4322,125198592,3.5
2016,White,Male,M,Undetermined ,165,125198592,0.1
2016,White,Male,M,Legal Intervention / Operations of War,350,125198592,0.3
2016,White,Male,M,"Non-Injury, no intent classified",0,125198592,Unreliable
2017,American Indian or Alaska Native,Female,F,Unintentional,3,2336730,Unreliable
2017,American Indian or Alaska Native,Female,F,Suicide,35,2336730,1.5
2017,American Indian or Alaska Native,Female,F,Homicide,28,2336730,1.2
2017,American Indian or Alaska Native,Female,F,Undetermined ,1,2336730,Unreliable
2017,American Indian or Alaska Native,Female,F,Legal Intervention / Operations of War,0,2336730,Unreliable
2017,American Indian or Alaska Native,Female,F,"Non-Injury, no intent classified",0,2336730,Unreliable
2017,American Indian or Alaska Native,Male,M,Unintentional,8,2352317,Unreliable
2017,American Indian or Alaska Native,Male,M,Suicide,212,2352317,9
2017,American Indian or Alaska Native,Male,M,Homicide,121,2352317,5.1
2017,American Indian or Alaska Native,Male,M,Undetermined ,9,2352317,Unreliable
2017,American Indian or Alaska Native,Male,M,Legal Intervention / Operations of War,27,2352317,1.1
2017,American Indian or Alaska Native,Male,M,"Non-Injury, no intent classified",0,2352317,Unreliable
2017,Asian or Pacific Islander,Female,F,Unintentional,0,11050388,Unreliable
2017,Asian or Pacific Islander,Female,F,Suicide,58,11050388,0.5
2017,Asian or Pacific Islander,Female,F,Homicide,56,11050388,0.5
2017,Asian or Pacific Islander,Female,F,Undetermined ,1,11050388,Unreliable
2017,Asian or Pacific Islander,Female,F,Legal Intervention / Operations of War,0,11050388,Unreliable
2017,Asian or Pacific Islander,Female,F,"Non-Injury, no intent classified",0,11050388,Unreliable
2017,Asian or Pacific Islander,Male,M,Unintentional,7,10160285,Unreliable
2017,Asian or Pacific Islander,Male,M,Suicide,322,10160285,3.2
2017,Asian or Pacific Islander,Male,M,Homicide,149,10160285,1.5
2017,Asian or Pacific Islander,Male,M,Undetermined ,3,10160285,Unreliable
2017,Asian or Pacific Islander,Male,M,Legal Intervention / Operations of War,14,10160285,Unreliable
2017,Asian or Pacific Islander,Male,M,"Non-Injury, no intent classified",0,10160285,Unreliable
2017,Black or African American,Female,F,Unintentional,8,23858372,Unreliable
2017,Black or African American,Female,F,Suicide,165,23858372,0.7
2017,Black or African American,Female,F,Homicide,843,23858372,3.5
2017,Black or African American,Female,F,Undetermined ,12,23858372,Unreliable
2017,Black or African American,Female,F,Legal Intervention / Operations of War,4,23858372,Unreliable
2017,Black or African American,Female,F,"Non-Injury, no intent classified",0,23858372,Unreliable
2017,Black or African American,Male,M,Unintentional,98,22025436,0.4
2017,Black or African American,Male,M,Suicide,1322,22025436,6
2017,Black or African American,Male,M,Homicide,7661,22025436,34.8
2017,Black or African American,Male,M,Undetermined ,60,22025436,0.3
2017,Black or African American,Male,M,Legal Intervention / Operations of War,122,22025436,0.6
2017,Black or African American,Male,M,"Non-Injury, no intent classified",0,22025436,Unreliable
2017,White,Female,F,Unintentional,52,128065569,0
2017,White,Female,F,Suicide,2981,128065569,2.3
2017,White,Female,F,Homicide,1395,128065569,1.1
2017,White,Female,F,Undetermined ,46,128065569,0
2017,White,Female,F,Legal Intervention / Operations of War,23,128065569,0
2017,White,Female,F,"Non-Injury, no intent classified",0,128065569,Unreliable
2017,White,Male,M,Unintentional,310,125870081,0.2
2017,White,Male,M,Suicide,18759,125870081,14.9
2017,White,Male,M,Homicide,4289,125870081,3.4
2017,White,Male,M,Undetermined ,206,125870081,0.2
2017,White,Male,M,Legal Intervention / Operations of War,363,125870081,0.3
2017,White,Male,M,"Non-Injury, no intent classified",0,125870081,Unreliable